Datetime,Open,High,Low,Close,Adj Close,Volume,RSI,RSI_ohlc3,RSI_ohlc4,RSI_finTA
2023-02-03 07:00:00+00:00,1641.9801025390625,1646.23779296875,1638.357666015625,1639.463623046875,1639.463623046875,24450048,42.33042247455308,41.35561697471551,41.24371394792842,42.330422474553046
2023-02-03 08:00:00+00:00,1639.2216796875,1640.727783203125,1635.812744140625,1640.727783203125,1640.727783203125,30875648,43.27820992933356,39.78843121086891,39.63403074660104,43.27820992933353
2023-02-03 09:00:00+00:00,1640.8463134765625,1643.8331298828125,1640.8463134765625,1642.6260986328125,1642.6260986328125,0,44.746707760302314,43.21380707093283,42.9799315262516,44.74670776030228
2023-02-03 10:00:00+00:00,1642.64453125,1644.0450439453125,1639.1563720703125,1643.9794921875,1643.9794921875,29122560,45.82360409998166,43.18095769649756,43.08562868984811,45.82360409998162
2023-02-03 11:00:00+00:00,1643.890625,1649.149169921875,1642.9783935546875,1649.149169921875,1649.149169921875,57823232,49.844804512705366,47.995803220020214,47.713845840460685,49.84480451270535
2023-02-03 12:00:00+00:00,1649.1099853515625,1652.4061279296875,1646.970947265625,1651.384521484375,1651.384521484375,38263808,51.52040933275336,51.00444435606602,50.93195424208993,51.520409332753346
2023-02-03 13:00:00+00:00,1651.42578125,1652.5174560546875,1635.645751953125,1637.23681640625,1637.23681640625,443619328,41.96466934052266,43.720783523067404,44.20245411423614,41.96466934052263
2023-02-03 14:00:00+00:00,1637.4542236328125,1658.6817626953125,1634.489990234375,1656.9149169921875,1656.9149169921875,41914368,54.58262303594277,51.048641345706216,50.2556107067578,54.58262303594275
2023-02-03 15:00:00+00:00,1657.6781005859375,1669.6826171875,1653.5604248046875,1664.1583251953125,1664.1583251953125,72320000,58.18640450287228,59.6093929758008,59.67430531449017,58.18640450287225
2023-02-03 16:00:00+00:00,1664.3101806640625,1670.6968994140625,1661.94775390625,1661.94775390625,1661.94775390625,0,56.7075563605851,61.02401593933745,61.32145573972524,56.70755636058508
2023-02-03 17:00:00+00:00,1661.6622314453125,1670.638671875,1659.9403076171875,1666.7930908203125,1666.7930908203125,55773184,59.157832224885865,61.58410414201254,61.72437745924899,59.15783222488585
2023-02-03 18:00:00+00:00,1665.785400390625,1665.785400390625,1654.572021484375,1657.0445556640625,1657.0445556640625,0,52.69566971551386,55.42219022510812,56.09613677731957,52.69566971551385
2023-02-03 19:00:00+00:00,1657.197998046875,1658.9908447265625,1654.049072265625,1654.049072265625,1654.049072265625,0,50.8573069246114,52.500720517286915,52.69209720171825,50.857306924611386
2023-02-03 20:00:00+00:00,1653.8045654296875,1658.68603515625,1647.4090576171875,1656.4705810546875,1656.4705810546875,33107968,52.305829955282334,51.225283244478135,51.24824572075926,52.30582995528231
2023-02-03 21:00:00+00:00,1656.3389892578125,1657.918212890625,1654.8016357421875,1656.6282958984375,1656.6282958984375,0,52.404232423240515,53.06644941702613,53.156666391498945,52.40423242324051
2023-02-03 22:00:00+00:00,1656.7596435546875,1666.30908203125,1656.7596435546875,1666.30908203125,1666.30908203125,0,58.11647520662429,58.096981682366234,57.96757074490845,58.116475206624266
2023-02-03 23:00:00+00:00,1666.5023193359375,1667.925048828125,1663.854736328125,1664.6917724609375,1664.6917724609375,0,56.88811128627601,59.74272398239038,60.05834980160925,56.88811128627599
2023-02-04 00:00:00+00:00,1664.4722900390625,1665.1607666015625,1660.7447509765625,1662.0147705078125,1662.0147705078125,0,54.82259974078556,56.844421073362504,57.14820837789113,54.82259974078555
2023-02-04 01:00:00+00:00,1662.0438232421875,1663.6357421875,1659.1561279296875,1659.1561279296875,1659.1561279296875,0,52.62526481225076,54.84328246431922,55.06136650654786,52.62526481225074
2023-02-04 02:00:00+00:00,1659.361328125,1659.361328125,1654.3609619140625,1658.128662109375,1658.128662109375,0,51.82129980985701,51.53981308460295,51.73196933603763,51.82129980985701
2023-02-04 03:00:00+00:00,1658.1336669921875,1658.1336669921875,1654.1793212890625,1654.551513671875,1654.551513671875,0,49.01382598443681,49.93997152488403,50.127292052300454,49.01382598443679
2023-02-04 04:00:00+00:00,1654.6685791015625,1654.7119140625,1652.4578857421875,1653.0252685546875,1653.0252685546875,0,47.823353265641224,47.80265754154139,47.851658082349005,47.8233532656412
2023-02-04 05:00:00+00:00,1653.076171875,1653.1109619140625,1648.189208984375,1650.6732177734375,1650.6732177734375,0,45.970310797278366,45.232683851102976,45.31740371496408,45.97031079727835
2023-02-04 06:00:00+00:00,1650.8712158203125,1653.91943359375,1649.3602294921875,1653.91943359375,1653.91943359375,0,48.91253062415993,47.17657724634072,46.95797101602579,48.91253062415991
2023-02-04 07:00:00+00:00,1653.8472900390625,1657.1273193359375,1653.7470703125,1657.1273193359375,1657.1273193359375,0,51.71097859885019,51.0448550841098,50.87832910522964,51.71097859885017
2023-02-04 08:00:00+00:00,1657.1275634765625,1657.5919189453125,1653.7967529296875,1653.7967529296875,1653.7967529296875,0,48.726606941112735,50.016514643626394,50.187707968295236,48.72660694111271
2023-02-04 09:00:00+00:00,1653.4996337890625,1657.0274658203125,1652.6376953125,1657.0274658203125,1657.0274658203125,26386944,51.642039991032696,50.59020520214583,50.40569281698978,51.642039991032675
2023-02-04 10:00:00+00:00,1657.070068359375,1661.348876953125,1657.070068359375,1660.3642578125,1660.3642578125,33610752,54.5185181085905,55.04744242403261,54.99364882992285,54.51851810859048
2023-02-04 11:00:00+00:00,1660.335205078125,1661.822265625,1659.9522705078125,1661.171630859375,1661.171630859375,0,55.212707082991386,56.502425903702026,56.64996806453688,55.212707082991365
2023-02-04 12:00:00+00:00,1661.1749267578125,1665.6571044921875,1661.1749267578125,1665.6571044921875,1665.6571044921875,0,58.9604076766759,59.72089272505681,59.772773906679234,58.96040767667589
2023-02-04 13:00:00+00:00,1665.9814453125,1690.099609375,1665.86181640625,1684.636962890625,1684.636962890625,0,70.28939164438626,71.26432951989614,71.10606376099426,70.28939164438624
2023-02-04 14:00:00+00:00,1684.529296875,1684.66455078125,1677.2515869140625,1679.3978271484375,1679.3978271484375,0,64.95877879100178,71.39564002398723,72.02730212957827,64.95877879100178
2023-02-04 15:00:00+00:00,1679.7449951171875,1680.5345458984375,1677.1461181640625,1679.3326416015625,1679.3326416015625,0,64.89283704153573,69.3446895115802,69.57404991419038,64.89283704153571
2023-02-04 16:00:00+00:00,1679.2181396484375,1681.38232421875,1675.939453125,1678.2896728515625,1678.2896728515625,0,63.77727623644979,68.65239312047089,68.8692694499048,63.77727623644977
2023-02-04 17:00:00+00:00,1678.172607421875,1682.1671142578125,1678.172607421875,1681.913330078125,1681.913330078125,0,65.96637422402793,70.17175365793524,70.22083141326239,65.96637422402793
2023-02-04 18:00:00+00:00,1681.970947265625,1682.4100341796875,1675.6300048828125,1678.634033203125,1678.634033203125,0,62.29717925427216,67.22428450162144,67.91675488076406,62.29717925427216
2023-02-04 19:00:00+00:00,1678.574951171875,1678.9083251953125,1676.0291748046875,1676.45166015625,1676.45166015625,0,59.90896688609904,64.46206101603505,64.87913148112168,59.90896688609903
2023-02-04 20:00:00+00:00,1676.3447265625,1679.6055908203125,1675.5126953125,1679.169921875,1679.169921875,0,61.86971400774676,65.30425311711504,65.51321940631622,61.86971400774675
2023-02-04 21:00:00+00:00,1679.1593017578125,1679.6495361328125,1676.8099365234375,1679.3658447265625,1679.3658447265625,0,62.013918020947514,65.76747801381026,66.14318441162837,62.01391802094749
2023-02-04 22:00:00+00:00,1679.5435791015625,1684.4969482421875,1679.3743896484375,1682.04150390625,1682.04150390625,0,64.01541162573655,68.71909171743592,68.92169951193218,64.01541162573653
2023-02-04 23:00:00+00:00,1681.9444580078125,1682.618896484375,1665.607666015625,1667.0498046875,1667.0498046875,132412928,48.57261528598248,53.60275364597159,54.67056044957861,48.57261528598246
2023-02-05 00:00:00+00:00,1667.16650390625,1670.1258544921875,1662.476318359375,1662.476318359375,1662.476318359375,63201792,45.00572027486761,46.36201193701995,46.44395241411523,45.0057202748676
2023-02-05 01:00:00+00:00,1662.722412109375,1666.9957275390625,1662.722412109375,1665.9091796875,1665.9091796875,7931392,48.08725047785383,46.57320052906647,46.26752909806492,48.08725047785383
2023-02-05 02:00:00+00:00,1666.0621337890625,1668.6630859375,1663.74169921875,1663.74169921875,1663.74169921875,0,46.32233868973796,46.78663886699802,46.791796108395864,46.32233868973796
2023-02-05 03:00:00+00:00,1663.65283203125,1663.95458984375,1660.79736328125,1661.632568359375,1661.632568359375,92418560,44.60669871213614,43.28503180556218,43.308697802710135,44.60669871213613
2023-02-05 04:00:00+00:00,1661.63720703125,1665.35693359375,1661.4075927734375,1665.35693359375,1665.35693359375,39435776,48.25144520578086,45.84994227379419,45.514055823180016,48.251445205780854
2023-02-05 05:00:00+00:00,1665.2265625,1667.0506591796875,1664.6317138671875,1666.8389892578125,1666.8389892578125,0,49.670596813361634,48.64039110430368,48.52137540224893,49.67059681336163
2023-02-05 06:00:00+00:00,1666.9322509765625,1668.999267578125,1665.1912841796875,1668.21240234375,1668.21240234375,29248512,51.01134564472355,50.31279400830785,50.26658060628266,51.01134564472355
2023-02-05 07:00:00+00:00,1668.26318359375,1669.0838623046875,1666.537353515625,1668.3974609375,1668.3974609375,0,51.199987621498465,51.02763900873117,51.07447245851117,51.19998762149846
2023-02-05 08:00:00+00:00,1668.447509765625,1671.378173828125,1667.5289306640625,1670.330810546875,1670.330810546875,10318336,53.226407230913445,53.36181676217093,53.28298015737176,53.22640723091343
2023-02-05 09:00:00+00:00,1670.349609375,1671.770263671875,1667.154052734375,1667.154052734375,1667.154052734375,0,49.58305527984506,51.753667908655785,51.99453211215871,49.58305527984505
2023-02-05 10:00:00+00:00,1667.1998291015625,1669.290771484375,1666.839111328125,1668.8255615234375,1668.8255615234375,0,51.46554816838801,51.1635121122255,51.048346546048286,51.465548168388
2023-02-05 11:00:00+00:00,1668.742919921875,1669.2537841796875,1663.3214111328125,1664.18359375,1664.18359375,28815872,46.29572327043679,46.95455989753351,47.26137268965044,46.29572327043678
2023-02-05 12:00:00+00:00,1664.1370849609375,1665.264404296875,1644.0799560546875,1647.43896484375,1647.43896484375,254434816,33.30083728356339,32.78787027043268,33.26741692240062,33.30083728356337
2023-02-05 13:00:00+00:00,1647.85107421875,1651.95556640625,1643.9091796875,1648.6317138671875,1648.6317138671875,0,34.706749217761626,29.810753777309746,29.52293194854947,34.70674921776161
2023-02-05 14:00:00+00:00,1648.885009765625,1653.0159912109375,1647.4080810546875,1652.44970703125,1652.44970703125,0,39.129717384406334,34.19779510834025,33.76160814206639,39.12971738440631
2023-02-05 15:00:00+00:00,1652.3720703125,1655.19384765625,1644.4862060546875,1645.6983642578125,1645.6983642578125,137152512,34.658780903525304,32.25523888863124,32.16379674574362,34.65878090352528
2023-02-05 16:00:00+00:00,1645.6943359375,1646.7501220703125,1641.2166748046875,1641.3673095703125,1641.3673095703125,86217216,32.123084679588295,28.520609666408518,28.30566558409145,32.123084679588274
2023-02-05 17:00:00+00:00,1641.503662109375,1641.503662109375,1623.7034912109375,1623.7034912109375,1623.7034912109375,439882240,24.31106223591605,21.702618115360412,21.732907180239238,24.311062235916012
2023-02-05 18:00:00+00:00,1623.85009765625,1625.291259765625,1619.594970703125,1619.594970703125,1619.594970703125,121885184,22.915160959825663,18.780664259316325,18.51309792765211,22.91516095982564
2023-02-05 19:00:00+00:00,1619.263427734375,1622.32373046875,1617.3367919921875,1622.3052978515625,1622.3052978515625,174515712,25.936342776537884,18.50440852825316,18.145517402671537,25.93634277653787
2023-02-05 20:00:00+00:00,1622.244873046875,1622.9920654296875,1618.187255859375,1619.08740234375,1619.08740234375,20576768,24.698641431076126,18.308500538883806,18.045028188195644,24.698641431076112
2023-02-05 21:00:00+00:00,1619.0098876953125,1622.0323486328125,1616.391845703125,1621.9754638671875,1621.9754638671875,91211264,28.01870184938231,18.381307197938177,17.96909026113002,28.018701849382296
2023-02-05 22:00:00+00:00,1622.1973876953125,1637.656494140625,1622.1962890625,1635.330322265625,1635.330322265625,86790656,40.97783229377631,34.764471555943956,33.771252778772066,40.97783229377629
2023-02-05 23:00:00+00:00,1635.478759765625,1635.478759765625,1630.2760009765625,1631.7794189453125,1631.7794189453125,0,38.96892957281359,35.70391594674357,35.891190548787996,38.96892957281358
2023-02-06 00:00:00+00:00,1631.645263671875,1641.0146484375,1631.248046875,1639.356201171875,1639.356201171875,0,45.148126450238436,41.16972245487014,40.62809254934952,45.148126450238415
2023-02-06 01:00:00+00:00,1639.339599609375,1640.15869140625,1633.6114501953125,1633.6114501953125,1633.6114501953125,0,41.70069657253023,40.0662173888497,40.06613180564823,41.700696572530205
2023-02-06 02:00:00+00:00,1633.37841796875,1634.517822265625,1626.743896484375,1626.743896484375,1626.743896484375,12308992,37.96826385374068,35.39436504578774,35.32116499195397,37.968263853740666
2023-02-06 03:00:00+00:00,1626.4755859375,1628.6856689453125,1623.73095703125,1627.303466796875,1627.303466796875,5244416,38.45165903112858,33.59064122303852,33.28447577419834,38.45165903112857
2023-02-06 04:00:00+00:00,1627.2578125,1629.5106201171875,1625.8538818359375,1626.02001953125,1626.02001953125,0,37.72550051587782,34.314799383828934,34.0454002986486,37.72550051587781
2023-02-06 05:00:00+00:00,1626.015625,1626.484130859375,1616.2999267578125,1620.912353515625,1620.912353515625,220643840,34.90074903170726,30.507541638725893,30.42869389128939,34.90074903170725
2023-02-06 06:00:00+00:00,1620.9783935546875,1627.44287109375,1620.4825439453125,1626.42236328125,1626.42236328125,84553728,40.11042847443522,35.17200819942984,34.347991411308286,40.1104284744352
2023-02-06 07:00:00+00:00,1626.2705078125,1634.246337890625,1624.603759765625,1634.246337890625,1634.246337890625,87232512,46.64034688217933,42.48948061935731,41.88308014456055,46.64034688217934
2023-02-06 08:00:00+00:00,1634.440673828125,1636.2945556640625,1631.3023681640625,1632.88671875,1632.88671875,277901312,45.70769327553663,45.118069636234154,45.072634916606255,45.70769327553663
2023-02-06 09:00:00+00:00,1632.8804931640625,1634.0830078125,1629.8658447265625,1630.888671875,1630.888671875,17430016,44.30555805196309,43.48222688906016,43.429556013319576,44.30555805196308
2023-02-06 10:00:00+00:00,1630.9188232421875,1632.8165283203125,1629.0616455078125,1630.59814453125,1630.59814453125,76713472,44.093749423031845,42.78361316965693,42.63875739310667,44.09374942303184
2023-02-06 11:00:00+00:00,1630.5899658203125,1634.0130615234375,1624.3770751953125,1634.0130615234375,1634.0130615234375,0,47.28386779258992,42.76070144260486,42.59326050004195,47.28386779258992
2023-02-06 12:00:00+00:00,1634.031005859375,1635.651611328125,1629.7315673828125,1633.97802734375,1633.97802734375,0,47.25407699020817,45.7385621701755,45.73195301910075,47.25407699020816
2023-02-06 13:00:00+00:00,1634.14111328125,1636.3028564453125,1629.6680908203125,1629.7021484375,1629.7021484375,0,43.64019461829279,44.41943463971009,44.50502413904918,43.64019461829278
2023-02-06 14:00:00+00:00,1629.7374267578125,1631.986328125,1626.162353515625,1626.818115234375,1626.818115234375,59412480,41.34350873227599,40.74571231038416,40.7110530669475,41.34350873227597
2023-02-06 15:00:00+00:00,1627.5657958984375,1641.2449951171875,1623.266845703125,1641.2449951171875,1641.2449951171875,59791872,54.300013004261494,49.4829115805197,48.775317511145694,54.300013004261494
2023-02-06 16:00:00+00:00,1641.6387939453125,1653.7154541015625,1641.6387939453125,1645.2900390625,1645.2900390625,305589248,57.15748653055329,60.11194821245907,59.91333362336929,57.157486530553285
2023-02-06 17:00:00+00:00,1645.2640380859375,1649.6051025390625,1643.2525634765625,1648.3565673828125,1648.3565673828125,0,59.23827126289627,60.25905852409682,60.27092584777405,59.238271262896276
2023-02-06 18:00:00+00:00,1648.14990234375,1649.5810546875,1642.8597412109375,1645.027587890625,1645.027587890625,0,56.05540404526595,58.726092651390715,59.10762743135444,56.055404045265945
2023-02-06 19:00:00+00:00,1645.1177978515625,1651.7369384765625,1644.64501953125,1646.403564453125,1646.403564453125,0,57.081863044063766,60.27109475720369,60.35000760682433,57.081863044063766
2023-02-06 20:00:00+00:00,1646.523193359375,1647.9932861328125,1644.858154296875,1645.980224609375,1645.980224609375,0,56.643484906115205,58.51696002451525,58.82906256576981,56.643484906115205
2023-02-06 21:00:00+00:00,1646.2342529296875,1646.4595947265625,1639.0400390625,1639.179443359375,1639.179443359375,0,50.00028161292926,52.614184707359,53.13474921603417,50.000281612929236
2023-02-06 22:00:00+00:00,1639.2550048828125,1639.2550048828125,1634.1810302734375,1634.1810302734375,1634.1810302734375,0,45.753052631833874,46.52151786223103,46.69885453696638,45.753052631833874
2023-02-06 23:00:00+00:00,1634.0626220703125,1634.0626220703125,1611.319091796875,1616.3173828125,1616.3173828125,304905216,34.480359425978634,34.8315261134271,35.17848440839979,34.480359425978634
2023-02-07 00:00:00+00:00,1616.0096435546875,1621.0513916015625,1614.863037109375,1620.255126953125,1620.255126953125,17004544,38.100746940769874,33.73227464301819,33.29694350046027,38.10074694076987
2023-02-07 01:00:00+00:00,1620.369873046875,1625.9456787109375,1620.3297119140625,1625.9456787109375,1625.9456787109375,13106688,43.00228692970187,39.683074464801244,39.2678004172713,43.00228692970187
2023-02-07 02:00:00+00:00,1625.9124755859375,1628.427001953125,1623.0074462890625,1628.3702392578125,1628.3702392578125,0,45.00062177380237,42.318524501933325,42.18408199822373,45.00062177380237
2023-02-07 03:00:00+00:00,1628.2601318359375,1633.4498291015625,1627.41015625,1632.3350830078125,1632.3350830078125,13932032,48.198978360342814,46.7432977172411,46.49578844965099,48.198978360342814
2023-02-07 04:00:00+00:00,1632.71044921875,1636.1224365234375,1632.2314453125,1632.3392333984375,1632.3392333984375,58418688,48.20237403862566,49.097965808042446,49.01818489246404,48.20237403862566
2023-02-07 05:00:00+00:00,1632.352294921875,1635.597412109375,1632.336181640625,1635.597412109375,1635.597412109375,0,50.9222165857785,49.99905101545036,49.83116828398192,50.9222165857785
2023-02-07 06:00:00+00:00,1635.4991455078125,1637.57666015625,1634.0731201171875,1634.8214111328125,1634.8214111328125,0,50.245505674745885,50.967503890591914,50.97289581048945,50.2455056747459
2023-02-07 07:00:00+00:00,1634.6566162109375,1636.383544921875,1632.8465576171875,1632.9166259765625,1632.9166259765625,0,48.54033800806079,49.45041066852348,49.49675173919355,48.54033800806079
2023-02-07 08:00:00+00:00,1633.1949462890625,1634.14892578125,1630.304931640625,1631.4976806640625,1631.4976806640625,0,47.25383365862847,47.279227591855644,47.36004978600053,47.25383365862848
2023-02-07 09:00:00+00:00,1631.4371337890625,1642.0240478515625,1631.3428955078125,1642.0240478515625,1642.0240478515625,115309056,56.470777015185206,54.09070379510553,53.606313710576906,56.47077701518521
2023-02-07 10:00:00+00:00,1641.8853759765625,1646.164306640625,1641.223388671875,1643.4422607421875,1643.4422607421875,80107008,57.54712021402473,58.65904754977874,58.62897715979643,57.54712021402473
2023-02-07 11:00:00+00:00,1643.4124755859375,1645.0860595703125,1642.37060546875,1642.8946533203125,1642.8946533203125,0,56.96143620387194,58.46481316659214,58.592320263801824,56.96143620387194
2023-02-07 12:00:00+00:00,1642.774658203125,1644.8826904296875,1641.3956298828125,1644.8826904296875,1644.8826904296875,0,58.60842836967718,58.71386695363032,58.77864294356735,58.60842836967719
2023-02-07 13:00:00+00:00,1644.93505859375,1644.93505859375,1637.2945556640625,1639.919921875,1639.919921875,77442048,53.14140404798996,54.777127025434226,55.28817786295874,53.141404047989944
2023-02-07 14:00:00+00:00,1639.8817138671875,1640.4007568359375,1637.5223388671875,1638.8961181640625,1638.8961181640625,475648,52.06247447470651,52.533381082504924,52.666637305773754,52.06247447470651
2023-02-07 15:00:00+00:00,1638.695556640625,1638.695556640625,1631.3118896484375,1632.119140625,1632.119140625,0,45.480061235703786,46.83822621228867,47.1889150312775,45.48006123570378
2023-02-07 16:00:00+00:00,1631.8841552734375,1640.0870361328125,1628.6737060546875,1639.4449462890625,1639.4449462890625,0,52.47503618270589,49.28789007737669,48.86125263963986,52.47503618270589
2023-02-07 17:00:00+00:00,1639.157958984375,1667.8150634765625,1632.2125244140625,1667.8150634765625,1667.8150634765625,478672896,69.0407872771764,65.8922183098125,65.42100452045788,69.04078727717642
2023-02-07 18:00:00+00:00,1667.8280029296875,1672.80859375,1634.732177734375,1638.64453125,1638.64453125,667880960,49.81393807833477,58.41242924536652,60.45059286068377,49.81393807833477
2023-02-07 19:00:00+00:00,1638.7088623046875,1655.6658935546875,1638.7088623046875,1655.3009033203125,1655.3009033203125,99604992,57.151600583476814,59.21594573595961,59.184178918186134,57.151600583476814
2023-02-07 20:00:00+00:00,1655.435791015625,1666.56103515625,1653.2889404296875,1665.5645751953125,1665.5645751953125,196314112,60.94125754988047,66.37899468275404,67.02218005361283,60.94125754988048
2023-02-07 21:00:00+00:00,1665.2430419921875,1669.5087890625,1665.2430419921875,1667.237548828125,1667.237548828125,379569664,61.538380662953486,69.09039499309014,69.98102465426877,61.53838066295349
2023-02-07 22:00:00+00:00,1667.3642578125,1669.181884765625,1662.6038818359375,1666.784912109375,1666.784912109375,33249792,61.26547859606883,67.87452672190936,68.96936162718616,61.26547859606884
2023-02-07 23:00:00+00:00,1666.646484375,1673.7978515625,1666.1884765625,1672.0570068359375,1672.0570068359375,0,63.30659103194759,70.10713802104085,71.04404220669134,63.3065910319476
2023-02-08 00:00:00+00:00,1671.9052734375,1684.8704833984375,1669.3580322265625,1684.5321044921875,1684.5321044921875,313801216,67.65050902975611,73.97040540916161,74.86099776664477,67.65050902975611
2023-02-08 01:00:00+00:00,1684.5087890625,1688.5272216796875,1682.9134521484375,1682.962890625,1682.962890625,261000192,66.58273814482581,75.93170298216936,77.04568612146115,66.58273814482583
2023-02-08 02:00:00+00:00,1682.85498046875,1683.8189697265625,1678.969482421875,1678.969482421875,1678.969482421875,58295808,63.82200943584952,71.25744192121981,72.34122878959371,63.82200943584954
2023-02-08 03:00:00+00:00,1678.5902099609375,1682.306884765625,1677.2020263671875,1681.4876708984375,1681.4876708984375,0,64.81278699269916,70.97415919214896,71.68158578112744,64.81278699269916
2023-02-08 04:00:00+00:00,1681.391357421875,1682.095458984375,1678.768310546875,1679.849853515625,1679.849853515625,0,63.592947743654804,70.86140777293075,71.74494549337638,63.59294774365481
2023-02-08 05:00:00+00:00,1679.728515625,1679.93603515625,1673.609130859375,1676.1221923828125,1676.1221923828125,0,60.78867521475776,66.42501430921963,67.29173968984526,60.78867521475777
2023-02-08 06:00:00+00:00,1676.2154541015625,1676.69775390625,1673.7523193359375,1673.974853515625,1673.974853515625,0,59.16999290204787,64.36545115336465,64.97254380385573,59.16999290204788
2023-02-08 07:00:00+00:00,1673.9127197265625,1678.2767333984375,1673.79248046875,1677.4227294921875,1677.4227294921875,36114432,60.96722475506966,65.47955103285807,65.90123927805325,60.967224755069665
2023-02-08 08:00:00+00:00,1677.449462890625,1677.449462890625,1671.6636962890625,1672.8656005859375,1672.8656005859375,7331328,57.37260012499984,62.36599233815926,63.236293138223274,57.37260012499985
2023-02-08 09:00:00+00:00,1672.9249267578125,1674.7142333984375,1671.005126953125,1671.005126953125,1671.005126953125,0,55.922947122794156,60.20977928557776,60.69039976530692,55.922947122794156
2023-02-08 10:00:00+00:00,1671.5662841796875,1672.584716796875,1669.4317626953125,1671.3302001953125,1671.3302001953125,0,56.13151840741504,58.8022900618812,59.196192031019876,56.13151840741506
2023-02-08 11:00:00+00:00,1671.674072265625,1675.1170654296875,1670.8134765625,1673.7490234375,1673.7490234375,0,57.73416944356627,60.65912575239325,60.96674475226327,57.734169443566294
2023-02-08 12:00:00+00:00,1673.69189453125,1675.877197265625,1670.8594970703125,1671.22216796875,1671.22216796875,0,55.45494246284789,59.86954718474847,60.42673911225964,55.45494246284792
2023-02-08 13:00:00+00:00,1671.5242919921875,1675.3592529296875,1669.66162109375,1674.93212890625,1674.93212890625,51505152,58.07210861492288,60.511065612387306,60.872384853438156,58.07210861492289
2023-02-08 14:00:00+00:00,1675.0794677734375,1678.0946044921875,1668.396484375,1668.8280029296875,1668.8280029296875,154991616,52.59655649896197,58.183450584147344,59.02632667893612,52.59655649896199
2023-02-08 15:00:00+00:00,1669.105224609375,1670.4034423828125,1654.9122314453125,1654.9549560546875,1654.9549560546875,217389056,42.73441676860574,44.30271114267638,44.7621213681241,42.734416768605755
2023-02-08 16:00:00+00:00,1654.60693359375,1655.2861328125,1635.2650146484375,1650.271240234375,1650.271240234375,514591744,40.00699008679411,34.36523992028061,34.25430749331655,40.00699008679411
2023-02-08 17:00:00+00:00,1650.3951416015625,1658.3292236328125,1650.0262451171875,1654.4998779296875,1654.4998779296875,0,43.512280225822025,42.167927050181255,41.462450415647446,43.51228022582203
2023-02-08 18:00:00+00:00,1654.866455078125,1658.0313720703125,1644.7733154296875,1646.1781005859375,1646.1781005859375,0,38.7178711386408,39.02240490460047,38.685580994871806,38.71787113864081
2023-02-08 19:00:00+00:00,1646.0562744140625,1649.6341552734375,1645.2415771484375,1647.8968505859375,1647.8968505859375,0,40.1838345033911,37.66779348183149,36.928802062860754,40.183834503391104
2023-02-08 20:00:00+00:00,1647.9989013671875,1647.9989013671875,1641.6331787109375,1643.6571044921875,1643.6571044921875,0,37.78281646405102,35.633551774777594,35.0932295838888,37.782816464051024
2023-02-08 21:00:00+00:00,1643.4473876953125,1653.57470703125,1643.07861328125,1653.4254150390625,1653.4254150390625,0,45.815866493641636,41.64237897802468,40.622177455745785,45.81586649364164
2023-02-08 22:00:00+00:00,1653.2462158203125,1654.41162109375,1652.04052734375,1652.6563720703125,1652.6563720703125,0,45.3197615308504,44.635894287143145,44.36538731338786,45.31976153085041
2023-02-08 23:00:00+00:00,1652.457275390625,1652.6661376953125,1646.3441162109375,1650.828857421875,1650.828857421875,0,44.09776714378717,42.240524716482085,42.01324189364832,44.09776714378717
2023-02-09 00:00:00+00:00,1651.082275390625,1653.3837890625,1647.7625732421875,1653.3837890625,1653.3837890625,0,46.27864650484964,43.88184538579556,43.4947895587814,46.27864650484965
2023-02-09 01:00:00+00:00,1653.4686279296875,1655.23486328125,1651.78369140625,1652.266845703125,1652.266845703125,0,45.44397544960772,45.57032095634444,45.34609037023697,45.44397544960772
2023-02-09 02:00:00+00:00,1652.3126220703125,1652.3126220703125,1638.5396728515625,1638.5396728515625,1638.5396728515625,32015360,36.68655385067161,37.85872024041226,37.820337563914414,36.6865538506716
2023-02-09 03:00:00+00:00,1637.789794921875,1637.789794921875,1615.729736328125,1619.884033203125,1619.884033203125,925295616,28.61572090394272,28.22484543140912,27.952085602824116,28.615720903942716
2023-02-09 04:00:00+00:00,1619.7415771484375,1626.70751953125,1615.064453125,1623.4969482421875,1623.4969482421875,298934272,31.747301232072996,27.144070715858014,26.379693288517863,31.747301232072985
2023-02-09 05:00:00+00:00,1623.7803955078125,1629.1595458984375,1623.721923828125,1628.3154296875,1628.3154296875,107709952,35.79288554316496,32.58724797470024,31.904612467061828,35.79288554316496
2023-02-09 06:00:00+00:00,1628.445068359375,1634.7335205078125,1627.1007080078125,1634.5047607421875,1634.5047607421875,56541184,40.658504763283545,37.37718703498182,36.82092858890714,40.65850476328355
2023-02-09 07:00:00+00:00,1634.4185791015625,1634.8226318359375,1630.7384033203125,1631.80126953125,1631.80126953125,0,39.25904433772646,37.69935980259937,37.569999295873274,39.25904433772646
2023-02-09 08:00:00+00:00,1631.7513427734375,1636.01708984375,1631.7041015625,1634.3223876953125,1634.3223876953125,0,41.28852597156741,39.2393499020101,38.81614421816106,41.2885259715674
2023-02-09 09:00:00+00:00,1634.135009765625,1635.4825439453125,1631.6068115234375,1634.0865478515625,1634.0865478515625,0,41.15001563967908,39.04669160347015,38.759741887661185,41.150015639679076
2023-02-09 10:00:00+00:00,1634.2022705078125,1634.987060546875,1631.6495361328125,1633.96142578125,1633.96142578125,0,41.0712942763114,38.90967001988198,38.634923345754316,41.0712942763114
