Datetime,Open,High,Low,Close,Adj Close,Volume,RSI,RSI_ohlc3,RSI_ohlc4,RSI_finTA
2023-01-09 11:30:00-05:00,89.33499908447266,89.4800033569336,88.87999725341797,89.01000213623047,89.01000213623047,7006919,71.1451546382747,74.29436964001516,74.42868608035958,73.3400700241268
2023-01-09 12:30:00-05:00,89.00499725341797,89.36499786376953,88.51000213623047,89.31500244140625,89.31500244140625,6071999,72.17463188001553,73.67594630520212,73.59893172098762,74.40321801724848
2023-01-09 13:30:00-05:00,89.31500244140625,89.31999969482422,88.24500274658203,88.58000183105469,88.58000183105469,6294682,66.05821674956161,70.03134995735674,70.48018635850765,67.4252438936003
2023-01-09 14:30:00-05:00,88.57710266113281,88.59500122070312,87.56330108642578,87.69000244140625,87.69000244140625,6133689,59.4846104413316,62.69121970472129,63.095999951890406,60.077768798587186
2023-01-09 15:30:00-05:00,87.69229888916016,87.73999786376953,87.08000183105469,87.36009979248047,87.36009979248047,5344050,57.21190057390253,57.94086304485923,58.10379058869582,57.573289657356334
2023-01-10 09:30:00-05:00,87.56999969482422,90.18499755859375,87.29000091552734,89.44000244140625,89.44000244140625,16745658,66.02519432900588,65.85040294477317,65.43651415922098,66.93262877527478
2023-01-10 10:30:00-05:00,89.44499969482422,89.83000183105469,88.25,89.30999755859375,89.30999755859375,9851519,65.12228073611362,66.53040047593466,66.69582443395862,65.95326627179864
2023-01-10 11:30:00-05:00,89.30999755859375,89.5873031616211,88.93000030517578,89.37000274658203,89.37000274658203,5815410,65.35776194931552,67.26533150976383,67.3255543677073,66.19910348794954
2023-01-10 12:30:00-05:00,89.375,89.98999786376953,89.30999755859375,89.86499786376953,89.86499786376953,6821066,67.3180204187081,69.14021275228916,69.08287235966839,68.23659595515048
2023-01-10 13:30:00-05:00,89.86109924316406,90.08000183105469,89.58000183105469,89.88500213623047,89.88500213623047,8834158,67.39830904972453,69.6961448850864,69.76172226111626,68.31970791032757
2023-01-10 14:30:00-05:00,89.87999725341797,89.93499755859375,89.13999938964844,89.19850158691406,89.19850158691406,5683700,61.7884042747629,65.4477102697486,65.83000671178665,62.295550651923634
2023-01-10 15:30:00-05:00,89.19999694824219,89.9000015258789,89.1500015258789,89.87000274658203,89.87000274658203,6125976,64.86869255065339,66.56374337731204,66.5927143245914,65.50004418635669
2023-01-11 09:30:00-05:00,90.93000030517578,93.73999786376953,90.93000030517578,93.38369750976562,93.38369750976562,29944594,75.84237470494695,77.5810094210984,77.46675899392642,76.67229643576839
2023-01-11 10:30:00-05:00,93.37999725341797,93.6500015258789,92.43000030517578,93.6449966430664,93.6449966430664,12832986,76.43195140286143,78.94793375903345,79.20685868672753,77.2619991060321
2023-01-11 11:30:00-05:00,93.62999725341797,94.27999877929688,93.37000274658203,93.91000366210938,93.91000366210938,11976796,77.04386339044163,80.36358971588851,80.55074632436028,77.87292592046795
2023-01-11 12:30:00-05:00,93.91000366210938,94.25,93.70999908447266,94.01499938964844,94.01499938964844,7300309,77.29538678050855,80.68000546272329,80.89070493342783,78.12371545272367
2023-01-11 13:30:00-05:00,94.01499938964844,94.33000183105469,93.80000305175781,94.1449966430664,94.1449966430664,6923645,77.62230725207951,80.91936900807092,81.12965308221087,78.44939620381295
2023-01-11 14:30:00-05:00,94.143798828125,94.94000244140625,93.93000030517578,94.7699966430664,94.7699966430664,11757362,79.17486032700896,82.01141041395408,82.15856495527906,79.99166476825364
2023-01-11 15:30:00-05:00,94.7698974609375,95.26000213623047,94.62000274658203,95.08999633789062,95.08999633789062,13068302,79.94216770668594,83.03051772203878,83.20764668641375,80.75121771779594
2023-01-12 09:30:00-05:00,96.93000030517578,97.19000244140625,93.5,95.36000061035156,95.36000061035156,32157201,80.59195179170715,83.83154667908302,84.29168252413318,81.3930592695475
2023-01-12 10:30:00-05:00,95.36000061035156,95.51000213623047,94.0999984741211,94.7300033569336,94.7300033569336,10127546,74.52539763017289,77.58668412317247,77.31581094292498,75.10059644983636
2023-01-12 11:30:00-05:00,94.75,95.62000274658203,94.44000244140625,95.58000183105469,95.58000183105469,7274311,77.03695996751208,78.87506414455912,78.36804464442709,77.61510189795816
2023-01-12 12:30:00-05:00,95.58000183105469,95.87000274658203,94.7300033569336,94.81999969482422,94.81999969482422,7083656,70.35768335603498,78.05732099652772,78.32542016441685,70.73666773956364
2023-01-12 13:30:00-05:00,94.81999969482422,95.76000213623047,94.58000183105469,95.3499984741211,95.3499984741211,6840388,72.16982041360204,78.35392317814748,78.40636012058128,72.56278286004101
2023-01-12 14:30:00-05:00,95.34609985351562,95.55999755859375,94.90249633789062,95.12000274658203,95.12000274658203,6368042,70.16520852232948,77.9023858515758,78.43240300855834,70.50659082451234
2023-01-12 15:30:00-05:00,95.125,95.31999969482422,94.87000274658203,95.2699966430664,95.2699966430664,6501289,70.73608945806501,77.35536537870226,77.68562080399201,71.08210356545948
2023-01-13 09:30:00-05:00,94.18000030517578,96.69999694824219,94.12000274658203,96.61499786376953,96.61499786376953,20023304,75.30014314552115,79.8161865781821,79.71953734495655,75.66726532651231
2023-01-13 10:30:00-05:00,96.62000274658203,97.05999755859375,95.6500015258789,95.9800033569336,95.9800033569336,11315994,69.76784395219356,81.21329075303444,81.65141216638541,70.02235977836887
2023-01-13 11:30:00-05:00,95.9800033569336,97.16999816894531,95.88500213623047,96.94010162353516,96.94010162353516,8417239,72.9980842845741,82.56484726868122,82.7386480505311,73.26940053669675
2023-01-13 12:30:00-05:00,96.94499969482422,97.87000274658203,96.70999908447266,97.7699966430664,97.7699966430664,9746458,75.44079570361542,84.70327618701982,84.92029483690223,75.7177396172647
2023-01-13 13:30:00-05:00,97.77010345458984,98.30000305175781,97.7249984741211,98.2249984741211,98.2249984741211,9590485,76.68607740112591,86.17645447752514,86.41992141389298,76.96355311198468
2023-01-13 14:30:00-05:00,98.2249984741211,98.3550033569336,97.76010131835938,98.26000213623047,98.26000213623047,8741644,76.78360624949033,86.27021763577297,86.58285454991177,77.0610570915418
2023-01-13 15:30:00-05:00,98.26000213623047,98.37000274658203,97.91999816894531,98.12000274658203,98.12000274658203,9664083,75.42457955804565,86.2981355140795,86.6144627478772,75.68133077064775
2023-01-17 09:30:00-05:00,98.68000030517578,98.88999938964844,96.93000030517578,97.16000366210938,97.16000366210938,19771005,66.7058578712612,79.19198254855603,80.42081013895827,66.84348476282858
2023-01-17 10:30:00-05:00,97.16000366210938,97.19999694824219,95.7300033569336,95.97000122070312,95.97000122070312,11423607,57.78837798659392,63.20126885094961,63.8658350283088,57.828566134517736
2023-01-17 11:30:00-05:00,95.9749984741211,97.2300033569336,95.94999694824219,96.87989807128906,96.87989807128906,7238292,61.97424132349836,65.34372623611986,65.35317024110321,62.04373686221652
2023-01-17 12:30:00-05:00,96.87999725341797,97.02999877929688,96.4800033569336,96.65059661865234,96.65059661865234,6756532,60.35007629310839,65.53135524006215,65.92498773623213,60.40514769249591
2023-01-17 13:30:00-05:00,96.65299987792969,96.77210235595703,96.0,96.23709869384766,96.23709869384766,5536116,57.42734501859875,61.4357489195962,61.86204017487654,57.45818106331818
2023-01-17 14:30:00-05:00,96.2396011352539,96.66999816894531,96.2300033569336,96.33290100097656,96.33290100097656,6313303,57.93563635050602,61.93353164045323,62.112538090847295,57.96980399251047
2023-01-17 15:30:00-05:00,96.33499908447266,96.4000015258789,95.87000274658203,96.0999984741211,96.0999984741211,7779663,56.179560692066055,58.78162948964392,59.19349336692089,56.20028440591945
2023-01-18 09:30:00-05:00,97.25,99.25,96.80999755859375,99.24739837646484,99.24739837646484,23689196,69.59285591818715,71.38851713668349,71.50898156201904,69.67279081908413
2023-01-18 10:30:00-05:00,99.25,99.31999969482422,96.58999633789062,96.81500244140625,96.81500244140625,16480228,55.46322285573939,63.59151432930011,65.33804393191389,55.471858689489835
2023-01-18 11:30:00-05:00,96.80999755859375,96.87000274658203,95.91500091552734,96.22989654541016,96.22989654541016,8665538,52.691852418066695,54.39894676086071,54.77706721521813,52.68980732462777
2023-01-18 12:30:00-05:00,96.2300033569336,96.43000030517578,95.42179870605469,96.00849914550781,96.00849914550781,6914335,51.6403711073796,51.885248415114894,52.05140929644695,51.63455673294785
2023-01-18 13:30:00-05:00,96.01000213623047,96.3499984741211,95.81999969482422,96.29740142822266,96.29740142822266,5027181,52.95951751516155,53.11211388588867,53.11865894195578,52.9585116248065
2023-01-18 14:30:00-05:00,96.30999755859375,96.40699768066406,95.87000274658203,95.88300323486328,95.88300323486328,5151753,50.8182008904541,52.38376915953111,52.58805074501749,50.80999493726415
2023-01-18 15:30:00-05:00,95.87999725341797,95.9884033203125,95.37999725341797,95.47000122070312,95.47000122070312,6485388,48.704586630518925,49.25630440122122,49.32508917307178,48.689874113826484
2023-01-19 09:30:00-05:00,94.73999786376953,95.44000244140625,93.75,94.08999633789062,94.08999633789062,18128987,42.364163814884655,41.987615730423386,41.811344962743085,42.33350862197419
2023-01-19 10:30:00-05:00,94.08000183105469,94.24500274658203,93.08999633789062,93.15989685058594,93.15989685058594,8308598,38.70679285685699,37.34276747639239,37.135275424407304,38.66937866309586
2023-01-19 11:30:00-05:00,93.1572036743164,93.56999969482422,92.86000061035156,93.43000030517578,93.43000030517578,6865182,40.31817261095018,36.35543098317923,35.86775952315827,40.285782117423736
2023-01-19 12:30:00-05:00,93.43000030517578,93.68000030517578,93.13040161132812,93.55999755859375,93.55999755859375,7236606,41.120475893082705,37.77967119975045,37.405731053033485,41.09050513804726
2023-01-19 13:30:00-05:00,93.55999755859375,94.44999694824219,93.55000305175781,94.375,94.375,6720179,46.01984335443331,43.15966015648257,42.62285187642463,46.00347297382487
2023-01-19 14:30:00-05:00,94.37000274658203,94.48999786376953,93.69999694824219,93.86499786376953,93.86499786376953,6938049,43.576279783643564,42.527487696779886,42.40330435592527,43.55553855287806
2023-01-19 15:30:00-05:00,93.87000274658203,93.99659729003906,93.58999633789062,93.66999816894531,93.66999816894531,6375265,42.64392270331289,40.917179454371364,40.632094323580084,42.62166896787803
2023-01-20 09:30:00-05:00,93.86000061035156,95.4000015258789,93.20249938964844,95.125,95.125,17839070,51.05835758236642,47.53790204700319,47.00472775760296,51.054442119895896
2023-01-20 10:30:00-05:00,95.12999725341797,95.86000061035156,94.76000213623047,95.86000061035156,95.86000061035156,8016779,54.67566791154559,53.75470812388783,53.666215337321574,54.67804027333418
2023-01-20 11:30:00-05:00,95.86000061035156,95.94000244140625,95.43000030517578,95.61499786376953,95.61499786376953,5302852,53.26249066387887,54.81270407662869,55.02947818962124,53.26251904789393
2023-01-20 12:30:00-05:00,95.60890197753906,95.76000213623047,95.19499969482422,95.36000061035156,95.36000061035156,5063047,51.762907905289744,53.077710210962806,53.23170562395128,51.76058166640527
2023-01-20 13:30:00-05:00,95.36000061035156,96.62000274658203,95.36000061035156,96.5,96.5,6698302,57.520981840543826,57.733391756597996,57.520426235032105,57.526891459521124
2023-01-20 14:30:00-05:00,96.51000213623047,97.35399627685547,96.48500061035156,97.08000183105469,97.08000183105469,7295308,60.12872982432561,62.27463806147888,62.34240592554702,60.13765862299718
2023-01-20 15:30:00-05:00,97.08499908447266,97.33000183105469,96.91000366210938,97.19000244140625,97.19000244140625,7247971,60.622460529996644,63.16755417375594,63.416377788997224,60.63191108446267
2023-01-23 09:30:00-05:00,97.55999755859375,97.77999877929688,95.86000061035156,97.44999694824219,97.44999694824219,19268208,61.82570762637284,62.114096485488204,62.76494762457454,61.836363234476806
2023-01-23 10:30:00-05:00,97.45500183105469,97.75,96.95999908447266,97.34500122070312,97.34500122070312,12873224,61.01486966502975,63.95160363555027,64.4342263725115,61.024391679201685
2023-01-23 11:30:00-05:00,97.3499984741211,97.56999969482422,97.02999877929688,97.25,97.25,8000266,60.244980710719275,63.24978680422858,63.67690881109475,60.253450856903996
2023-01-23 12:30:00-05:00,97.26499938964844,97.75,96.81009674072266,97.67140197753906,97.67140197753906,8181841,62.50502787754042,64.0406581451799,64.37927984308435,62.5155949893293
2023-01-23 13:30:00-05:00,97.66999816894531,97.70999908447266,97.07499694824219,97.23699951171875,97.23699951171875,6971016,58.79444428342243,63.2358546796445,63.97892717235831,58.80040074033742
2023-01-23 14:30:00-05:00,97.23999786376953,97.33000183105469,96.70999908447266,97.09149932861328,97.09149932861328,7951992,57.561856106041546,59.79606143511682,60.25855264562928,57.566392352592246
2023-01-23 15:30:00-05:00,97.09500122070312,97.5999984741211,96.98500061035156,97.5,97.5,7108226,60.09150899610086,62.16901796444502,62.4214384179883,60.09827413818147
2023-01-24 09:30:00-05:00,96.93000030517578,98.08999633789062,96.0,96.72000122070312,96.72000122070312,18519643,53.53021670330913,57.29886688344886,57.57873264659259,53.53046780057703
2023-01-24 10:30:00-05:00,96.72000122070312,97.25,96.27189636230469,97.15019989013672,97.15019989013672,7181501,56.360414051435626,56.78076871949872,56.89116683482357,56.36298892262668
2023-01-24 11:30:00-05:00,97.1500015258789,97.55999755859375,96.7300033569336,97.41500091552734,97.41500091552734,5547199,58.053867564025786,59.71873020833175,59.97412513123719,58.057687674114035
2023-01-24 12:30:00-05:00,97.41000366210938,97.44499969482422,96.91999816894531,97.05500030517578,97.05500030517578,6303590,54.93287152518782,58.536317846044305,59.09608519171664,54.93414025401827
2023-01-24 13:30:00-05:00,97.05000305175781,97.34320068359375,96.6947021484375,96.79000091552734,96.79000091552734,4357371,52.68746151560023,56.053272878496564,56.34196577177899,52.6870596503169
2023-01-24 14:30:00-05:00,96.79000091552734,97.05000305175781,96.71009826660156,96.81500244140625,96.81500244140625,4333111,52.88314131994167,54.9809097601037,55.0545698649657,52.88288159796905
2023-01-24 15:30:00-05:00,96.81999969482422,96.8499984741211,96.22000122070312,96.3499984741211,96.3499984741211,6441024,48.83740855358592,50.250382137482,50.561692354664714,48.83448659972725
2023-01-25 09:30:00-05:00,92.55999755859375,93.56999969482422,91.5199966430664,92.37000274658203,92.37000274658203,28599496,28.640874304407944,25.646029513220792,25.312838029738344,28.631311148506384
2023-01-25 10:30:00-05:00,92.36499786376953,94.9000015258789,92.0199966430664,94.6500015258789,94.6500015258789,17499545,43.14601223816389,37.05239332832699,36.03810600482185,43.14288510658393
2023-01-25 11:30:00-05:00,94.63999938964844,95.19000244140625,94.43000030517578,94.86000061035156,94.86000061035156,10518668,44.269663333626,43.64438406215112,43.51990784337119,44.266939085311435
2023-01-25 12:30:00-05:00,94.86000061035156,96.05000305175781,94.60399627685547,95.94999694824219,95.94999694824219,7211810,49.81395237202823,47.93050976896643,47.65051716564999,49.81301460607973
2023-01-25 13:30:00-05:00,95.95999908447266,96.62999725341797,95.69010162353516,96.16500091552734,96.16500091552734,7535778,50.852582736104225,51.45212756061846,51.43527415696047,50.851942389133
2023-01-25 14:30:00-05:00,96.16999816894531,97.06999969482422,95.79000091552734,96.68209838867188,96.68209838867188,7723486,53.35299931832262,53.36090653867138,53.306077019715325,53.353026775938716
2023-01-25 15:30:00-05:00,96.68499755859375,97.23999786376953,96.5602035522461,97.16999816894531,97.16999816894531,7834192,55.64591550390855,55.88464331058673,55.8746947501641,55.64649547555283
2023-01-26 09:30:00-05:00,98.23500061035156,99.48999786376953,98.1500015258789,98.93499755859375,98.93499755859375,21755468,62.77450432257871,64.09611809741497,64.0678858973671,62.77643619771645
2023-01-26 10:30:00-05:00,98.94000244140625,99.20999908447266,96.91999816894531,97.58499908447266,97.58499908447266,10351838,55.435586963120365,58.1482800383177,58.801784424312686,55.435979135397474
2023-01-26 11:30:00-05:00,97.58000183105469,98.26000213623047,97.41000366210938,97.93499755859375,97.93499755859375,6133823,56.844243126010966,57.925650974219955,57.94180250694351,56.84486710399913
2023-01-26 12:30:00-05:00,97.93000030517578,98.19999694824219,97.52999877929688,97.83989715576172,97.83989715576172,4562235,56.32328160322911,57.8495130391677,58.018781806826304,56.323810375762115
2023-01-26 13:30:00-05:00,97.83499908447266,98.44000244140625,97.80000305175781,98.38500213623047,98.38500213623047,5596433,58.661863237436506,59.56935495469462,59.5869771666807,58.662743881262074
2023-01-26 14:30:00-05:00,98.38999938964844,98.84500122070312,98.0,98.69000244140625,98.69000244140625,5485587,59.953878954964736,61.04562780215862,61.175150153119475,59.95493554973926
2023-01-26 15:30:00-05:00,98.68009948730469,99.25,98.52999877929688,99.19000244140625,99.19000244140625,8103665,62.048019188741435,63.320099106259356,63.40161835820142,62.04933307961798
2023-01-27 09:30:00-05:00,99.52999877929688,101.95999908447266,99.52999877929688,101.95500183105469,101.95500183105469,25316772,71.06052680818904,71.4269770448484,71.27198905133092,71.06255432769552
2023-01-27 10:30:00-05:00,101.95999908447266,102.68000030517578,101.24960327148438,101.9000015258789,101.9000015258789,13274086,70.70086801248848,73.7297505045169,73.96923056029297,70.70284454487927
2023-01-27 11:30:00-05:00,101.9000015258789,102.41999816894531,101.68000030517578,102.03980255126953,102.03980255126953,8506112,71.10124702724528,74.0230340478119,74.22633495089633,71.10324126209912
2023-01-27 12:30:00-05:00,102.03500366210938,102.31999969482422,101.45999908447266,101.73999786376953,101.73999786376953,5923757,68.92598159953015,72.28649753056911,72.6913082806183,68.92767931106039
2023-01-27 13:30:00-05:00,101.74500274658203,102.73999786376953,101.74340057373047,102.5999984741211,102.5999984741211,7122031,71.60920942993593,73.94676808970115,74.15557588917324,71.61102594316013
2023-01-27 14:30:00-05:00,102.5999984741211,103.04000091552734,102.29000091552734,103.02400207519531,103.02400207519531,7889023,72.85379489926781,75.24478371045853,75.56060162426706,72.85564948478515
2023-01-27 15:30:00-05:00,103.0199966430664,103.48500061035156,102.0,102.25,102.25,11517665,67.07343288883169,73.32807979879864,74.05915771888588,67.07463699501406
2023-01-30 09:30:00-05:00,101.08999633789062,101.73999786376953,99.83000183105469,99.9739990234375,99.9739990234375,17577353,53.60484892412176,57.54080344313818,57.95677626374791,53.604873971071775
2023-01-30 10:30:00-05:00,99.9800033569336,100.58000183105469,99.01000213623047,100.5199966430664,100.5199966430664,12613785,55.892986056871585,54.60811191412461,54.673588001537546,55.893161242293914
2023-01-30 11:30:00-05:00,100.5199966430664,101.06999969482422,100.14450073242188,101.01000213623047,101.01000213623047,6763615,57.89971790997858,58.00681679673957,58.038239029742634,57.90001184128919
2023-01-30 12:30:00-05:00,101.0199966430664,101.4000015258789,100.6500015258789,101.2750015258789,101.2750015258789,5825081,58.98648697157191,59.69814420573678,59.78946117324079,58.98684016829818
2023-01-30 13:30:00-05:00,101.2699966430664,101.36499786376953,100.68009948730469,100.81999969482422,100.81999969482422,6028373,56.29923902729942,58.63529327900012,58.93057626792273,56.299418355904
2023-01-30 14:30:00-05:00,100.80999755859375,101.18000030517578,100.52999877929688,100.69499969482422,100.69499969482422,6308602,55.55050976285975,57.5317637177277,57.640171176370124,55.550643330884384
2023-01-30 15:30:00-05:00,100.69989776611328,100.87999725341797,100.33999633789062,100.54000091552734,100.54000091552734,6801919,54.58118744672921,55.94225997588433,56.09331324186721,54.58126350889361
2023-01-31 09:30:00-05:00,101.15499877929688,103.12999725341797,101.13999938964844,103.11000061035156,103.11000061035156,19418402,65.370918366881,65.01260976070856,64.77317916415389,65.37144461604888
2023-01-31 10:30:00-05:00,103.1050033569336,103.34839630126953,102.76000213623047,103.01000213623047,103.01000213623047,7776574,64.72659690562914,67.25806721345513,67.4623526950782,64.72709028074932
2023-01-31 11:30:00-05:00,103.01000213623047,103.09500122070312,101.97000122070312,102.11009979248047,102.11009979248047,6383278,59.08286647712851,62.43426074656377,62.893134670698615,59.08309546331128
2023-01-31 12:30:00-05:00,102.11000061035156,102.69999694824219,101.95999908447266,102.13500213623047,102.13500213623047,5434207,59.18891171920857,61.50507157812307,61.51291990682049,59.1891442606132
2023-01-31 13:30:00-05:00,102.13420104980469,102.54989624023438,101.86000061035156,102.48999786376953,102.48999786376953,4692712,60.75057317477043,61.67458783490882,61.67897381870645,60.75085557499917
2023-01-31 14:30:00-05:00,102.48999786376953,103.0999984741211,102.29000091552734,102.38999938964844,102.38999938964844,6258248,60.05346255538295,63.1411716501005,63.17353037705937,60.053715787163114
2023-01-31 15:30:00-05:00,102.39299774169922,103.16999816894531,102.38999938964844,103.16999816894531,103.16999816894531,6637580,63.56542792719294,64.71093114841729,64.59415549598296,63.565778032088126
2023-02-01 09:30:00-05:00,102.52999877929688,102.75,101.56999969482422,101.8218994140625,101.8218994140625,13956146,54.62647360692925,57.5234094143391,57.95246696093842,54.62651388286417
2023-02-01 10:30:00-05:00,101.83000183105469,102.29499816894531,101.23999786376953,101.83999633789062,101.83999633789062,7375421,54.71853000842184,55.55431705683601,55.67856979276608,54.71857288087774
2023-02-01 11:30:00-05:00,101.83999633789062,102.27999877929688,101.79000091552734,102.27259826660156,102.27259826660156,4981365,56.96618517898475,57.52968259690818,57.52701752717462,56.9662880693456
2023-02-01 12:30:00-05:00,102.2750015258789,102.62000274658203,102.08999633789062,102.55999755859375,102.55999755859375,4290369,58.442045496720255,59.39252724957539,59.47123863234778,58.44218426528602
2023-02-01 13:30:00-05:00,102.56999969482422,103.67500305175781,101.80000305175781,102.79100036621094,102.79100036621094,9160128,59.64016741448964,61.353120048931444,61.43407805692998,59.64033325096815
2023-02-01 14:30:00-05:00,102.81999969482422,105.77999877929688,101.66999816894531,105.44000244140625,105.44000244140625,17848115,70.2369496971517,68.86806463391909,68.60706327569949,70.23727462953617
2023-02-01 15:30:00-05:00,105.44999694824219,106.23999786376953,104.9000015258789,105.16999816894531,105.16999816894531,10815175,68.2694085784327,73.04322094894678,73.26603443455036,68.26968783777484
2023-02-02 09:30:00-05:00,110.24500274658203,112.19000244140625,108.87999725341797,110.31999969482422,110.31999969482422,36465047,79.85887267600478,83.53115526691961,83.6796225895541,79.85918666904523
2023-02-02 10:30:00-05:00,110.31500244140625,112.3499984741211,110.27999877929688,111.16999816894531,111.16999816894531,18277586,81.08672834504766,84.5647164460503,84.64043371551784,81.08703679922269
2023-02-02 11:30:00-05:00,111.18000030517578,112.33000183105469,111.03399658203125,112.27999877929688,112.27999877929688,12274603,82.58019835224812,85.32367832873582,85.42471394006945,82.58049768868861
2023-02-02 12:30:00-05:00,112.27999877929688,112.80999755859375,111.69999694824219,112.78500366210938,112.78500366210938,11832930,83.22904876319585,85.9879967013497,86.13733703598653,83.22934332412129
2023-02-02 13:30:00-05:00,112.79000091552734,114.0,112.11000061035156,112.47000122070312,112.47000122070312,16514796,81.19740958743841,86.50018377833983,86.65274688807725,81.1976774865895
2023-02-02 14:30:00-05:00,112.4749984741211,112.5885009765625,110.16000366210938,112.24500274658203,112.24500274658203,18769144,79.70088069983964,77.93722586381081,78.49711355779455,79.7011295828501
2023-02-02 15:30:00-05:00,112.23999786376953,112.91999816894531,111.54000091552734,112.86000061035156,112.86000061035156,14221290,80.7454905265335,79.36428645159076,79.76602663180736,80.74573592309306
